what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1340004793507
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1340004793555
started,bundle,org.eclipse.wb.core.lib,1.3.0.r37x201202052311,"org.eclipse.wb.core.lib",1340004793598
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1340004793620
started,bundle,org.eclipse.wb.core,1.3.0.r37x201202052311,"org.eclipse.wb.core",1340004793657
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1340004804185
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1340004804241
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1340004804358
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1340004804424
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1340004805050
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340004812196
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340004829995
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1340004833304
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340004852041
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340004868336
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1340004873030
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1340004873893
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340004878499
started,bundle,org.eclipse.mylyn.java.ui,3.7.0.v20120319-0200,"org.eclipse.mylyn.java.ui",1340004899148
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340004918317
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340004928180
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340004947744
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1340004949620
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1340004949684
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1340004949823
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1340004950127
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340004950243
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340004956447
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340004957139
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340004961140
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340004961170
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1340005045042
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340005049907
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340005052609
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340005170154
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340005181356
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340005191065
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1340005220958
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340005237165
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340005250655
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340005311064
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340005316704
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340005331853
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340005336660
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340005409021
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340005426206
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340005479972
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340005481308
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340005502684
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340005545515
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340005581507
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1340005589653
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340005648191
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340005772117
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340005777944
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340005780849
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340005782225
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340005811759
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340005822018
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340005834574
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340005835474
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340005853272
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1340005867622
started,bundle,org.eclipse.mylyn.context.ui,3.7.0.v20120319-0200,"org.eclipse.mylyn.context.ui",1340005867665
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340006186214
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340006246472
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340006248069
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340006373559
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1340006375367
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340006377758
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340006381448
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340006381486
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340006425799
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340006427702
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340006512982
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340006523296
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1340006619393
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340006679829
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1340006683060
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340006687403
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340006698885
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340006699797
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340007120473
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340007128995
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340007162581
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340007270038
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340007292442
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340007295018
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340007301420
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340007303563
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340007309651
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340007318471
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340007330078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340007334633
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340007336241
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340007338278
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340007350142
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1340007351278
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340007365365
error,log,,,"Failed to load properties file for project 'Demo'",1340007414917
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340007415145
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340007418582
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340007420889
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1340007422858
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1340007425048
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340007425322
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340007429176
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340007431880
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340007437256
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340007449200
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340007456744
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1340007460066
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340007461544
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340007539311
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340007590177
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340007616682
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1340007624985
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1340007625067
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1340007625082
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1340007634716
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1340007650901
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1340007653750
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1340007653772
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1340007660604
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340007663805
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1340007666869
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1340007670750
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340007675056
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340007686617
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340007706846
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340007713097
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340007933255
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340007935001
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340013448828
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340013455564
error,log,,,"Failed to load properties file for project 'HelloUIProject'",1340013502939
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340013503109
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1340013512139
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1340013519294
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1340013519298
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1340013520791
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1340013520791
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1340013528924
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1340013528980
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1340013529129
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340013537985
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340013704304
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340013706103
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340013720968
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340013723487
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340014895940
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1340014941985
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1340014942004
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1340014942081
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1340014942111
opened,editor,com.android.ide.eclipse.adt,17.0.0.v201203161636-291853,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1340014943002
activated,editor,com.android.ide.eclipse.adt,17.0.0.v201203161636-291853,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1340014943057
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1340014943116
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1340014943587
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1340014943648
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340014987093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340014995927
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340015001146
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340015015968
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340015018838
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340015099123
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340015121251
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340015131283
opened,editor,com.android.ide.eclipse.adt,17.0.0.v201203161636-291853,"com.android.ide.eclipse.editors.CommonXmlEditor",1340015150610
activated,editor,com.android.ide.eclipse.adt,17.0.0.v201203161636-291853,"com.android.ide.eclipse.editors.CommonXmlEditor",1340015150667
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1340015161591
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1340015161687
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1340015161760
activated,editor,com.android.ide.eclipse.adt,17.0.0.v201203161636-291853,"com.android.ide.eclipse.editors.CommonXmlEditor",1340015195051
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1340015216395
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1340015216507
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1340015216580
activated,editor,com.android.ide.eclipse.adt,17.0.0.v201203161636-291853,"com.android.ide.eclipse.editors.CommonXmlEditor",1340015220648
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340015237970
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340015251978
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1340015263888
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340015276159
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340015278695
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1340015278720
activated,editor,com.android.ide.eclipse.adt,17.0.0.v201203161636-291853,"com.android.ide.eclipse.editors.CommonXmlEditor",1340015280410
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1340015281721
started,bundle,org.eclipse.mylyn.java.tasks,3.7.0.v20120319-0200,"org.eclipse.mylyn.java.tasks",1340015282196
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1340015283958
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1340015287665
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1340015287987
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1340015298462
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1340015311540
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340015329881
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340015335980
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1340015352024
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1340015355095
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1340015363716
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1340015381091
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1340015389414
activated,editor,com.android.ide.eclipse.adt,17.0.0.v201203161636-291853,"com.android.ide.eclipse.editors.CommonXmlEditor",1340015401417
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340015404500
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1340015406048
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1340015414486
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1340015417591
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1340015418582
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1340015427775
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1340015445425
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340015448259
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1340015452633
activated,editor,com.android.ide.eclipse.adt,17.0.0.v201203161636-291853,"com.android.ide.eclipse.editors.CommonXmlEditor",1340015455065
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340015473835
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340015487732
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1340015490279
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340015505309
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1340015514498
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1340015529176
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1340015544751
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340015549552
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340015550788
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340015585499
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340015822561
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1340015857301
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1340015867420
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1340015867482
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1340015867503
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1340015872869
